Calculation1,City,County/State/ Territory,Count,Gender,School,Pivot Field Values
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,App,Female,RESEDA HIGH SCHOOL,38
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Enr,All,RESEDA HIGH SCHOOL,13
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,Adm,All,RESEDA HIGH SCHOOL,35
RESEDA HIGH SCHOOL52620,Reseda,Los Angeles,App,All,RESEDA HIGH SCHOOL,70
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,Male,RIALTO HIGH SCHOOL,18
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,Male,RIALTO HIGH SCHOOL,28
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,Male,RIALTO HIGH SCHOOL,54
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,Female,RIALTO HIGH SCHOOL,24
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,Female,RIALTO HIGH SCHOOL,49
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,Female,RIALTO HIGH SCHOOL,107
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Enr,All,RIALTO HIGH SCHOOL,42
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,Adm,All,RIALTO HIGH SCHOOL,77
RIALTO HIGH SCHOOL52629,Rialto,San Bernardino,App,All,RIALTO HIGH SCHOOL,161
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,Male,RICHMOND HIGH SCHOOL,12
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,Male,RICHMOND HIGH SCHOOL,20
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,Male,RICHMOND HIGH SCHOOL,28
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,Female,RICHMOND HIGH SCHOOL,18
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,Female,RICHMOND HIGH SCHOOL,29
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,Female,RICHMOND HIGH SCHOOL,50
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Enr,All,RICHMOND HIGH SCHOOL,30
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,Adm,All,RICHMOND HIGH SCHOOL,49
RICHMOND HIGH SCHOOL52636,Richmond,Contra Costa,App,All,RICHMOND HIGH SCHOOL,78
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,Male,RIDGEVIEW HIGH SCHOOL,10
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,Male,RIDGEVIEW HIGH SCHOOL,20
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,Male,RIDGEVIEW HIGH SCHOOL,30
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,Female,RIDGEVIEW HIGH SCHOOL,15
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,Female,RIDGEVIEW HIGH SCHOOL,29
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,Female,RIDGEVIEW HIGH SCHOOL,43
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Enr,All,RIDGEVIEW HIGH SCHOOL,25
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,Adm,All,RIDGEVIEW HIGH SCHOOL,49
RIDGEVIEW HIGH SCHOOL50202,Bakersfield,Kern,App,All,RIDGEVIEW HIGH SCHOOL,73
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,Male,RIM OF THE WORLD HIGH SCHOOL,6
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,Male,RIM OF THE WORLD HIGH SCHOOL,11
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,Male,RIM OF THE WORLD HIGH SCHOOL,14
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,Female,RIM OF THE WORLD HIGH SCHOOL,3
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,Female,RIM OF THE WORLD HIGH SCHOOL,5
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,Female,RIM OF THE WORLD HIGH SCHOOL,11
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Enr,All,RIM OF THE WORLD HIGH SCHOOL,9
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,Adm,All,RIM OF THE WORLD HIGH SCHOOL,16
RIM OF THE WORLD HIGH SCHOOL51340,Lake Arrowhead,San Bernardino,App,All,RIM OF THE WORLD HIGH SCHOOL,25
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,Male,RIO AMERICANO HIGH SCHOOL,11
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,Male,RIO AMERICANO HIGH SCHOOL,20
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,Male,RIO AMERICANO HIGH SCHOOL,37
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,Female,RIO AMERICANO HIGH SCHOOL,14
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,Female,RIO AMERICANO HIGH SCHOOL,25
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,Female,RIO AMERICANO HIGH SCHOOL,41
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Enr,All,RIO AMERICANO HIGH SCHOOL,26
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,Adm,All,RIO AMERICANO HIGH SCHOOL,46
RIO AMERICANO HIGH SCHOOL52730,Sacramento,Sacramento,App,All,RIO AMERICANO HIGH SCHOOL,80
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,Male,RIO LINDA SENIOR HIGH SCHOOL,14
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,Male,RIO LINDA SENIOR HIGH SCHOOL,16
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Enr,Female,RIO LINDA SENIOR HIGH SCHOOL,10
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,Female,RIO LINDA SENIOR HIGH SCHOOL,17
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,Female,RIO LINDA SENIOR HIGH SCHOOL,29
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Enr,All,RIO LINDA SENIOR HIGH SCHOOL,12
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,Adm,All,RIO LINDA SENIOR HIGH SCHOOL,31
RIO LINDA SENIOR HIGH SCHOOL52643,Rio Linda,Sacramento,App,All,RIO LINDA SENIOR HIGH SCHOOL,45
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,Male,RIO MESA HIGH SCHOOL,8
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,Male,RIO MESA HIGH SCHOOL,17
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,Male,RIO MESA HIGH SCHOOL,32
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,Female,RIO MESA HIGH SCHOOL,17
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,Female,RIO MESA HIGH SCHOOL,27
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,Female,RIO MESA HIGH SCHOOL,50
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Enr,All,RIO MESA HIGH SCHOOL,25
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,Adm,All,RIO MESA HIGH SCHOOL,44
RIO MESA HIGH SCHOOL52299,Oxnard,Ventura,App,All,RIO MESA HIGH SCHOOL,82
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,App,Female,RIO VISTA HIGH SCHOOL,7
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,Adm,All,RIO VISTA HIGH SCHOOL,4
RIO VISTA HIGH SCHOOL52645,Rio Vista,Solano,App,All,RIO VISTA HIGH SCHOOL,10
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Enr,Male,RIPON HIGH SCHOOL,5
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,Male,RIPON HIGH SCHOOL,10
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,Male,RIPON HIGH SCHOOL,12
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,Female,RIPON HIGH SCHOOL,5
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,Female,RIPON HIGH SCHOOL,12
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Enr,All,RIPON HIGH SCHOOL,6
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,Adm,All,RIPON HIGH SCHOOL,15
RIPON HIGH SCHOOL52650,Ripon,San Joaquin,App,All,RIPON HIGH SCHOOL,24
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,Male,RIVER CITY HIGH SCHOOL,5
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,Male,RIVER CITY HIGH SCHOOL,11
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,Male,RIVER CITY HIGH SCHOOL,19
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,Female,RIVER CITY HIGH SCHOOL,22
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,Female,RIVER CITY HIGH SCHOOL,31
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,Female,RIVER CITY HIGH SCHOOL,50
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Enr,All,RIVER CITY HIGH SCHOOL,27
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,Adm,All,RIVER CITY HIGH SCHOOL,43
RIVER CITY HIGH SCHOOL53740,West Sacramento,Yolo,App,All,RIVER CITY HIGH SCHOOL,70
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Enr,Male,RIVER SPRINGS CHARTER SCHOOL,3
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Adm,Male,RIVER SPRINGS CHARTER SCHOOL,4
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,App,Male,RIVER SPRINGS CHARTER SCHOOL,9
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,App,Female,RIVER SPRINGS CHARTER SCHOOL,5
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Enr,All,RIVER SPRINGS CHARTER SCHOOL,3
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,Adm,All,RIVER SPRINGS CHARTER SCHOOL,6
RIVER SPRINGS CHARTER SCHOOL54113,Temecula,Riverside,App,All,RIVER SPRINGS CHARTER SCHOOL,14
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Enr,Male,RIVER VALLEY HIGH SCHOOL,7
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Adm,Male,RIVER VALLEY HIGH SCHOOL,9
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,App,Male,RIVER VALLEY HIGH SCHOOL,20
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Enr,Female,RIVER VALLEY HIGH SCHOOL,11
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Adm,Female,RIVER VALLEY HIGH SCHOOL,22
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,App,Female,RIVER VALLEY HIGH SCHOOL,34
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Enr,All,RIVER VALLEY HIGH SCHOOL,18
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,Adm,All,RIVER VALLEY HIGH SCHOOL,31
RIVER VALLEY HIGH SCHOOL53964,Yuba City,Sutter,App,All,RIVER VALLEY HIGH SCHOOL,54
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Enr,Male,RIVERBANK HIGH SCHOOL,4
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Adm,Male,RIVERBANK HIGH SCHOOL,6
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,App,Male,RIVERBANK HIGH SCHOOL,7
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Enr,Female,RIVERBANK HIGH SCHOOL,7
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Adm,Female,RIVERBANK HIGH SCHOOL,9
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,App,Female,RIVERBANK HIGH SCHOOL,21
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Enr,All,RIVERBANK HIGH SCHOOL,11
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,Adm,All,RIVERBANK HIGH SCHOOL,15
RIVERBANK HIGH SCHOOL52657,Riverbank,Stanislaus,App,All,RIVERBANK HIGH SCHOOL,28
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,Adm,Male,RIVERDALE HIGH SCHOOL,5
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,App,Male,RIVERDALE HIGH SCHOOL,8
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,Enr,Female,RIVERDALE HIGH SCHOOL,5
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,Adm,Female,RIVERDALE HIGH SCHOOL,15
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,App,Female,RIVERDALE HIGH SCHOOL,22
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,Enr,All,RIVERDALE HIGH SCHOOL,6
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,Adm,All,RIVERDALE HIGH SCHOOL,21
RIVERDALE HIGH SCHOOL52660,Riverdale,Fresno,App,All,RIVERDALE HIGH SCHOOL,31
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Enr,Male,RIVERSIDE POLY HIGH SCHOOL,19
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Adm,Male,RIVERSIDE POLY HIGH SCHOOL,26
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,App,Male,RIVERSIDE POLY HIGH SCHOOL,46
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Enr,Female,RIVERSIDE POLY HIGH SCHOOL,28
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Adm,Female,RIVERSIDE POLY HIGH SCHOOL,45
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,App,Female,RIVERSIDE POLY HIGH SCHOOL,95
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Enr,All,RIVERSIDE POLY HIGH SCHOOL,47
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,Adm,All,RIVERSIDE POLY HIGH SCHOOL,71
RIVERSIDE POLY HIGH SCHOOL52665,Riverside,Riverside,App,All,RIVERSIDE POLY HIGH SCHOOL,142
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,Adm,Male,RIVERSIDE PREPARATORY,3
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,App,Male,RIVERSIDE PREPARATORY,6
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,Adm,Female,RIVERSIDE PREPARATORY,5
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,App,Female,RIVERSIDE PREPARATORY,8
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,Enr,All,RIVERSIDE PREPARATORY,3
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,Adm,All,RIVERSIDE PREPARATORY,8
RIVERSIDE PREPARATORY54241,Oro Grande,San Bernardino,App,All,RIVERSIDE PREPARATORY,14
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Enr,Male,ROBERT A MILLIKAN HIGH SCHOOL,24
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Adm,Male,ROBERT A MILLIKAN HIGH SCHOOL,41
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,App,Male,ROBERT A MILLIKAN HIGH SCHOOL,79
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Enr,Female,ROBERT A MILLIKAN HIGH SCHOOL,40
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Adm,Female,ROBERT A MILLIKAN HIGH SCHOOL,75
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,App,Female,ROBERT A MILLIKAN HIGH SCHOOL,144
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Enr,All,ROBERT A MILLIKAN HIGH SCHOOL,64
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,Adm,All,ROBERT A MILLIKAN HIGH SCHOOL,116
ROBERT A MILLIKAN HIGH SCHOOL51476,Long Beach,Los Angeles,App,All,ROBERT A MILLIKAN HIGH SCHOOL,225
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Enr,Male,ROBERT F KENNEDY HIGH SCHOOL,6
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Adm,Male,ROBERT F KENNEDY HIGH SCHOOL,14
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,App,Male,ROBERT F KENNEDY HIGH SCHOOL,20
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Enr,Female,ROBERT F KENNEDY HIGH SCHOOL,5
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Adm,Female,ROBERT F KENNEDY HIGH SCHOOL,11
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,App,Female,ROBERT F KENNEDY HIGH SCHOOL,26
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Enr,All,ROBERT F KENNEDY HIGH SCHOOL,12
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,Adm,All,ROBERT F KENNEDY HIGH SCHOOL,26
ROBERT F KENNEDY HIGH SCHOOL54280,Delano,Kern,App,All,ROBERT F KENNEDY HIGH SCHOOL,47
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Enr,Male,ROBERT FULTON COLLEGE PREP SCH,8
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Adm,Male,ROBERT FULTON COLLEGE PREP SCH,11
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,App,Male,ROBERT FULTON COLLEGE PREP SCH,17
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Enr,Female,ROBERT FULTON COLLEGE PREP SCH,6
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Adm,Female,ROBERT FULTON COLLEGE PREP SCH,11
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,App,Female,ROBERT FULTON COLLEGE PREP SCH,22
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Enr,All,ROBERT FULTON COLLEGE PREP SCH,14
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,Adm,All,ROBERT FULTON COLLEGE PREP SCH,22
ROBERT FULTON COLLEGE PREP SCH54030,Van Nuys,Los Angeles,App,All,ROBERT FULTON COLLEGE PREP SCH,39
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Enr,Male,ROCKLIN HIGH SCHOOL,19
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Adm,Male,ROCKLIN HIGH SCHOOL,32
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,App,Male,ROCKLIN HIGH SCHOOL,48
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Enr,Female,ROCKLIN HIGH SCHOOL,18
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Adm,Female,ROCKLIN HIGH SCHOOL,38
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,App,Female,ROCKLIN HIGH SCHOOL,58
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Enr,All,ROCKLIN HIGH SCHOOL,38
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,Adm,All,ROCKLIN HIGH SCHOOL,72
ROCKLIN HIGH SCHOOL52609,Rocklin,Placer,App,All,ROCKLIN HIGH SCHOOL,109
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Enr,Male,RONALD E MCNAIR HIGH SCHOOL,4
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Adm,Male,RONALD E MCNAIR HIGH SCHOOL,11
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,App,Male,RONALD E MCNAIR HIGH SCHOOL,26
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Enr,Female,RONALD E MCNAIR HIGH SCHOOL,14
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Adm,Female,RONALD E MCNAIR HIGH SCHOOL,27
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,App,Female,RONALD E MCNAIR HIGH SCHOOL,37
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Enr,All,RONALD E MCNAIR HIGH SCHOOL,18
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,Adm,All,RONALD E MCNAIR HIGH SCHOOL,38
RONALD E MCNAIR HIGH SCHOOL53958,Stockton,San Joaquin,App,All,RONALD E MCNAIR HIGH SCHOOL,63
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Enr,Male,ROSELAND UNIVERSITY PREP,4
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Adm,Male,ROSELAND UNIVERSITY PREP,8
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,App,Male,ROSELAND UNIVERSITY PREP,13
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Enr,Female,ROSELAND UNIVERSITY PREP,10
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Adm,Female,ROSELAND UNIVERSITY PREP,13
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,App,Female,ROSELAND UNIVERSITY PREP,21
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Enr,All,ROSELAND UNIVERSITY PREP,14
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,Adm,All,ROSELAND UNIVERSITY PREP,21
ROSELAND UNIVERSITY PREP54044,Santa Rosa,Sonoma,App,All,ROSELAND UNIVERSITY PREP,34
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Enr,Male,ROSEMEAD HIGH SCHOOL,33
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Adm,Male,ROSEMEAD HIGH SCHOOL,54
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,App,Male,ROSEMEAD HIGH SCHOOL,76
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Enr,Female,ROSEMEAD HIGH SCHOOL,37
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Adm,Female,ROSEMEAD HIGH SCHOOL,59
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,App,Female,ROSEMEAD HIGH SCHOOL,96
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Enr,All,ROSEMEAD HIGH SCHOOL,70
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,Adm,All,ROSEMEAD HIGH SCHOOL,114
ROSEMEAD HIGH SCHOOL52685,Rosemead,Los Angeles,App,All,ROSEMEAD HIGH SCHOOL,174
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Enr,Male,ROSEMONT HIGH SCHOOL,10
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Adm,Male,ROSEMONT HIGH SCHOOL,14
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,App,Male,ROSEMONT HIGH SCHOOL,16
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Enr,Female,ROSEMONT HIGH SCHOOL,10
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Adm,Female,ROSEMONT HIGH SCHOOL,19
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,App,Female,ROSEMONT HIGH SCHOOL,26
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Enr,All,ROSEMONT HIGH SCHOOL,20
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,Adm,All,ROSEMONT HIGH SCHOOL,33
ROSEMONT HIGH SCHOOL53927,Sacramento,Sacramento,App,All,ROSEMONT HIGH SCHOOL,42
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Enr,Male,ROSEVILLE HIGH SCHOOL,9
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Adm,Male,ROSEVILLE HIGH SCHOOL,18
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,App,Male,ROSEVILLE HIGH SCHOOL,39
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Enr,Female,ROSEVILLE HIGH SCHOOL,17
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Adm,Female,ROSEVILLE HIGH SCHOOL,32
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,App,Female,ROSEVILLE HIGH SCHOOL,52
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Enr,All,ROSEVILLE HIGH SCHOOL,26
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,Adm,All,ROSEVILLE HIGH SCHOOL,50
ROSEVILLE HIGH SCHOOL52690,Roseville,Placer,App,All,ROSEVILLE HIGH SCHOOL,91
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Enr,Male,ROYAL HIGH SCHOOL,4
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Adm,Male,ROYAL HIGH SCHOOL,16
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,App,Male,ROYAL HIGH SCHOOL,27
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Enr,Female,ROYAL HIGH SCHOOL,14
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Adm,Female,ROYAL HIGH SCHOOL,25
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,App,Female,ROYAL HIGH SCHOOL,39
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Enr,All,ROYAL HIGH SCHOOL,18
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,Adm,All,ROYAL HIGH SCHOOL,41
ROYAL HIGH SCHOOL53379,Simi Valley,Ventura,App,All,ROYAL HIGH SCHOOL,66
RUBEN S AYALA HIGH SCHOOL50563,Chino Hills,San Bernardino,Enr,Male,RUBEN S AYALA HIGH SCHOOL,53
RUBEN S AYALA HIGH SCHOOL50563,Chino Hills,San Bernardino,Adm,Male,RUBEN S AYALA HIGH SCHOOL,73
RUBEN S AYALA HIGH SCHOOL50563,Chino Hills,San Bernardino,App,Male,RUBEN S AYALA HIGH SCHOOL,128
RUBEN S AYALA HIGH SCHOOL50563,Chino Hills,San Bernardino,Enr,Female,RUBEN S AYALA HIGH SCHOOL,38
RUBEN S AYALA HIGH SCHOOL50563,Chino Hills,San Bernardino,Adm,Female,RUBEN S AYALA HIGH SCHOOL,74
